latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-10,3,97.0,117.0,10.0,10.0,cust,83,cust_77,pickup
-1,-4,156.0,176.0,10.0,10.0,cust,84,cust_78,delivery
8,0,144.0,164.0,20.0,10.0,cust,85,cust_79,pickup
27,-4,235.0,255.0,20.0,10.0,cust,86,cust_80,delivery
-7,-8,100.0,120.0,10.0,10.0,cust,87,cust_81,pickup
7,-6,227.0,247.0,10.0,10.0,cust,88,cust_82,delivery
-1,0,195.0,215.0,20.0,10.0,cust,89,cust_83,pickup
-14,0,101.0,121.0,10.0,10.0,cust,90,cust_84,delivery
5,1,116.0,136.0,10.0,10.0,cust,91,cust_85,pickup
3,2,141.0,161.0,10.0,10.0,cust,92,cust_86,delivery
-11,-13,202.0,222.0,10.0,10.0,cust,93,cust_87,pickup
14,12,71.0,91.0,20.0,10.0,cust,94,cust_88,delivery
-6,26,61.0,81.0,10.0,10.0,cust,95,cust_89,pickup
27,4,178.0,198.0,10.0,10.0,cust,96,cust_90,delivery
1,22,158.0,178.0,10.0,10.0,cust,97,cust_91,pickup
-16,21,114.0,134.0,20.0,10.0,cust,98,cust_92,delivery
5,-8,106.0,126.0,10.0,10.0,cust,99,cust_93,pickup
3,-26,164.0,184.0,20.0,10.0,cust,100,cust_94,delivery
-3,3,157.0,177.0,20.0,10.0,cust,101,cust_95,pickup
18,24,195.0,215.0,10.0,10.0,cust,102,cust_96,delivery
6,-4,125.0,145.0,20.0,10.0,cust,103,cust_97,pickup
10,-27,118.0,138.0,10.0,10.0,cust,104,cust_98,delivery
-8,13,72.0,92.0,20.0,10.0,cust,105,cust_99,pickup
