latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
9,-4,163.0,253.0,10.0,10.0,cust,46,cust_40,delivery
0,20,211.0,301.0,20.0,10.0,cust,47,cust_41,pickup
6,-5,99.0,189.0,10.0,10.0,cust,48,cust_42,delivery
-8,14,86.0,176.0,20.0,10.0,cust,49,cust_43,pickup
6,0,113.0,203.0,20.0,10.0,cust,50,cust_44,delivery
9,-3,106.0,196.0,10.0,10.0,cust,51,cust_45,pickup
-4,17,236.0,326.0,10.0,10.0,cust,52,cust_46,delivery
7,19,325.0,415.0,10.0,10.0,cust,53,cust_47,pickup
27,-2,272.0,362.0,10.0,10.0,cust,54,cust_48,delivery
-27,12,76.0,166.0,20.0,10.0,cust,55,cust_49,pickup
-13,-20,235.0,325.0,10.0,10.0,cust,56,cust_50,delivery
2,2,77.0,167.0,20.0,10.0,cust,57,cust_51,pickup
-8,13,286.0,376.0,10.0,10.0,cust,58,cust_52,delivery
12,-14,259.0,349.0,20.0,10.0,cust,59,cust_53,pickup
25,13,344.0,434.0,20.0,10.0,cust,60,cust_54,delivery
22,9,109.0,199.0,20.0,10.0,cust,61,cust_55,pickup
6,-7,192.0,282.0,20.0,10.0,cust,62,cust_56,delivery
-23,-1,306.0,396.0,10.0,10.0,cust,63,cust_57,pickup
1,-9,126.0,216.0,10.0,10.0,cust,64,cust_58,delivery
-23,-6,295.0,385.0,10.0,10.0,cust,65,cust_59,pickup
-21,14,90.0,180.0,10.0,10.0,cust,66,cust_60,delivery
-16,4,342.0,432.0,20.0,10.0,cust,67,cust_61,pickup
4,-11,209.0,299.0,20.0,10.0,cust,68,cust_62,delivery
4,9,158.0,248.0,20.0,10.0,cust,69,cust_63,pickup
-22,2,219.0,309.0,20.0,10.0,cust,70,cust_64,delivery
-8,17,68.0,158.0,10.0,10.0,cust,71,cust_65,pickup
14,-17,231.0,321.0,20.0,10.0,cust,72,cust_66,delivery
-14,2,282.0,372.0,20.0,10.0,cust,73,cust_67,pickup
23,5,219.0,309.0,20.0,10.0,cust,74,cust_68,delivery
0,0,202.0,292.0,20.0,10.0,cust,75,cust_69,pickup
10,-28,174.0,264.0,20.0,10.0,cust,76,cust_70,delivery
-5,2,344.0,434.0,10.0,10.0,cust,77,cust_71,pickup
20,9,295.0,385.0,10.0,10.0,cust,78,cust_72,delivery
3,-5,275.0,365.0,20.0,10.0,cust,79,cust_73,pickup
-22,6,299.0,389.0,20.0,10.0,cust,80,cust_74,delivery
-3,10,105.0,195.0,20.0,10.0,cust,81,cust_75,pickup
-5,6,67.0,157.0,10.0,10.0,cust,82,cust_76,delivery
-20,17,260.0,350.0,20.0,10.0,cust,83,cust_77,pickup
2,19,270.0,360.0,10.0,10.0,cust,84,cust_78,delivery
2,18,341.0,431.0,20.0,10.0,cust,85,cust_79,pickup
14,25,220.0,310.0,10.0,10.0,cust,86,cust_80,delivery
2,1,347.0,437.0,10.0,10.0,cust,87,cust_81,pickup
19,-21,172.0,262.0,10.0,10.0,cust,88,cust_82,delivery
9,-1,111.0,201.0,10.0,10.0,cust,89,cust_83,pickup
6,-7,342.0,432.0,10.0,10.0,cust,90,cust_84,delivery
-1,29,69.0,159.0,10.0,10.0,cust,91,cust_85,pickup
25,13,127.0,217.0,20.0,10.0,cust,92,cust_86,delivery
-11,-8,281.0,371.0,10.0,10.0,cust,93,cust_87,pickup
-6,-12,158.0,248.0,20.0,10.0,cust,94,cust_88,delivery
25,12,61.0,151.0,10.0,10.0,cust,95,cust_89,pickup
-1,15,296.0,386.0,20.0,10.0,cust,96,cust_90,delivery
16,11,82.0,172.0,10.0,10.0,cust,97,cust_91,pickup
-5,8,263.0,353.0,10.0,10.0,cust,98,cust_92,delivery
6,-5,172.0,262.0,20.0,10.0,cust,99,cust_93,pickup
4,7,81.0,171.0,10.0,10.0,cust,100,cust_94,delivery
1,1,213.0,303.0,20.0,10.0,cust,101,cust_95,pickup
4,-13,240.0,330.0,20.0,10.0,cust,102,cust_96,delivery
10,5,212.0,302.0,10.0,10.0,cust,103,cust_97,pickup
-11,-8,122.0,212.0,20.0,10.0,cust,104,cust_98,delivery
0,-7,195.0,285.0,20.0,10.0,cust,105,cust_99,pickup
