latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
1,-1,234.0,254.0,10.0,10.0,cust,33,cust_22,delivery
-11,23,173.0,193.0,20.0,10.0,cust,34,cust_23,pickup
-17,5,234.0,254.0,10.0,10.0,cust,35,cust_24,delivery
-18,-17,175.0,195.0,10.0,10.0,cust,36,cust_25,pickup
7,-10,63.0,83.0,20.0,10.0,cust,37,cust_26,delivery
26,13,345.0,365.0,10.0,10.0,cust,38,cust_27,pickup
3,0,202.0,222.0,20.0,10.0,cust,39,cust_28,delivery
1,1,128.0,148.0,20.0,10.0,cust,40,cust_29,pickup
11,-1,305.0,325.0,10.0,10.0,cust,41,cust_30,delivery
10,3,259.0,279.0,10.0,10.0,cust,42,cust_31,pickup
-20,17,247.0,267.0,10.0,10.0,cust,43,cust_32,delivery
19,2,74.0,94.0,20.0,10.0,cust,44,cust_33,pickup
15,-10,157.0,177.0,20.0,10.0,cust,45,cust_34,delivery
14,-22,95.0,115.0,10.0,10.0,cust,46,cust_35,pickup
0,27,298.0,318.0,20.0,10.0,cust,47,cust_36,delivery
-6,-7,281.0,301.0,20.0,10.0,cust,48,cust_37,pickup
-17,11,237.0,257.0,20.0,10.0,cust,49,cust_38,delivery
15,6,245.0,265.0,10.0,10.0,cust,50,cust_39,pickup
10,25,268.0,288.0,10.0,10.0,cust,51,cust_40,delivery
-4,-12,247.0,267.0,20.0,10.0,cust,52,cust_41,pickup
21,14,311.0,331.0,20.0,10.0,cust,53,cust_42,delivery
11,-8,246.0,266.0,20.0,10.0,cust,54,cust_43,pickup
-14,1,184.0,204.0,20.0,10.0,cust,55,cust_44,delivery
13,-22,331.0,351.0,10.0,10.0,cust,56,cust_45,pickup
1,1,328.0,348.0,20.0,10.0,cust,57,cust_46,delivery
20,-16,111.0,131.0,20.0,10.0,cust,58,cust_47,pickup
6,-20,321.0,341.0,10.0,10.0,cust,59,cust_48,delivery
-2,2,83.0,103.0,20.0,10.0,cust,60,cust_49,pickup
0,-28,245.0,265.0,20.0,10.0,cust,61,cust_50,delivery
-27,-11,160.0,180.0,20.0,10.0,cust,62,cust_51,pickup
5,-12,132.0,152.0,20.0,10.0,cust,63,cust_52,delivery
3,0,176.0,196.0,20.0,10.0,cust,64,cust_53,pickup
-6,21,167.0,187.0,10.0,10.0,cust,65,cust_54,delivery
19,20,252.0,272.0,10.0,10.0,cust,66,cust_55,pickup
1,0,176.0,196.0,10.0,10.0,cust,67,cust_56,delivery
-4,5,138.0,158.0,10.0,10.0,cust,68,cust_57,pickup
-3,-1,169.0,189.0,10.0,10.0,cust,69,cust_58,delivery
8,21,216.0,236.0,10.0,10.0,cust,70,cust_59,pickup
4,7,157.0,177.0,20.0,10.0,cust,71,cust_60,delivery
2,-1,282.0,302.0,20.0,10.0,cust,72,cust_61,pickup
-7,-4,136.0,156.0,10.0,10.0,cust,73,cust_62,delivery
-7,3,283.0,303.0,10.0,10.0,cust,74,cust_63,pickup
-7,11,245.0,265.0,20.0,10.0,cust,75,cust_64,delivery
-22,0,337.0,357.0,10.0,10.0,cust,76,cust_65,pickup
-22,7,186.0,206.0,20.0,10.0,cust,77,cust_66,delivery
0,3,313.0,333.0,20.0,10.0,cust,78,cust_67,pickup
-1,4,316.0,336.0,10.0,10.0,cust,79,cust_68,delivery
8,3,181.0,201.0,10.0,10.0,cust,80,cust_69,pickup
9,-11,208.0,228.0,20.0,10.0,cust,81,cust_70,delivery
-14,-4,233.0,253.0,10.0,10.0,cust,82,cust_71,pickup
-2,7,80.0,100.0,20.0,10.0,cust,83,cust_72,delivery
-1,5,271.0,291.0,20.0,10.0,cust,84,cust_73,pickup
7,-16,291.0,311.0,20.0,10.0,cust,85,cust_74,delivery
-3,10,164.0,184.0,10.0,10.0,cust,86,cust_75,pickup
9,-26,110.0,130.0,20.0,10.0,cust,87,cust_76,delivery
-15,17,274.0,294.0,20.0,10.0,cust,88,cust_77,pickup
-9,9,251.0,271.0,10.0,10.0,cust,89,cust_78,delivery
-1,4,252.0,272.0,20.0,10.0,cust,90,cust_79,pickup
11,10,176.0,196.0,20.0,10.0,cust,91,cust_80,delivery
-6,-15,99.0,119.0,20.0,10.0,cust,92,cust_81,pickup
-2,15,70.0,90.0,10.0,10.0,cust,93,cust_82,delivery
20,-14,201.0,221.0,10.0,10.0,cust,94,cust_83,pickup
9,8,278.0,298.0,10.0,10.0,cust,95,cust_84,delivery
-28,10,328.0,348.0,10.0,10.0,cust,96,cust_85,pickup
-6,-12,321.0,341.0,10.0,10.0,cust,97,cust_86,delivery
-20,-15,303.0,323.0,20.0,10.0,cust,98,cust_87,pickup
2,-2,172.0,192.0,20.0,10.0,cust,99,cust_88,delivery
-9,9,246.0,266.0,10.0,10.0,cust,100,cust_89,pickup
9,-22,204.0,224.0,20.0,10.0,cust,101,cust_90,delivery
6,-27,72.0,92.0,10.0,10.0,cust,102,cust_91,pickup
-1,0,106.0,126.0,20.0,10.0,cust,103,cust_92,delivery
-2,1,76.0,96.0,10.0,10.0,cust,104,cust_93,pickup
-2,-4,70.0,90.0,20.0,10.0,cust,105,cust_94,delivery
-5,3,170.0,190.0,20.0,10.0,cust,106,cust_95,pickup
-17,1,347.0,367.0,20.0,10.0,cust,107,cust_96,delivery
-27,-1,205.0,225.0,20.0,10.0,cust,108,cust_97,pickup
-3,-27,63.0,83.0,20.0,10.0,cust,109,cust_98,delivery
0,0,144.0,164.0,20.0,10.0,cust,110,cust_99,pickup
