latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
9,-4,99.0,119.0,20.0,10.0,cust,46,cust_40,delivery
0,20,100.0,120.0,20.0,10.0,cust,47,cust_41,pickup
6,-5,213.0,233.0,10.0,10.0,cust,48,cust_42,delivery
-8,14,72.0,92.0,20.0,10.0,cust,49,cust_43,pickup
6,0,37.0,57.0,10.0,10.0,cust,50,cust_44,delivery
9,-3,121.0,141.0,10.0,10.0,cust,51,cust_45,pickup
-4,17,171.0,191.0,10.0,10.0,cust,52,cust_46,delivery
7,19,41.0,61.0,10.0,10.0,cust,53,cust_47,pickup
27,-2,241.0,261.0,10.0,10.0,cust,54,cust_48,delivery
-27,12,232.0,252.0,20.0,10.0,cust,55,cust_49,pickup
-13,-20,244.0,264.0,20.0,10.0,cust,56,cust_50,delivery
2,2,69.0,89.0,20.0,10.0,cust,57,cust_51,pickup
-8,13,119.0,139.0,20.0,10.0,cust,58,cust_52,delivery
12,-14,231.0,251.0,20.0,10.0,cust,59,cust_53,pickup
25,13,175.0,195.0,20.0,10.0,cust,60,cust_54,delivery
22,9,138.0,158.0,20.0,10.0,cust,61,cust_55,pickup
6,-7,200.0,220.0,20.0,10.0,cust,62,cust_56,delivery
-23,-1,71.0,91.0,20.0,10.0,cust,63,cust_57,pickup
1,-9,162.0,182.0,20.0,10.0,cust,64,cust_58,delivery
-23,-6,79.0,99.0,20.0,10.0,cust,65,cust_59,pickup
-21,14,74.0,94.0,10.0,10.0,cust,66,cust_60,delivery
-16,4,209.0,229.0,10.0,10.0,cust,67,cust_61,pickup
4,-11,239.0,259.0,20.0,10.0,cust,68,cust_62,delivery
4,9,158.0,178.0,20.0,10.0,cust,69,cust_63,pickup
-22,2,185.0,205.0,10.0,10.0,cust,70,cust_64,delivery
-8,17,23.0,43.0,10.0,10.0,cust,71,cust_65,pickup
14,-17,142.0,162.0,10.0,10.0,cust,72,cust_66,delivery
-14,2,217.0,237.0,20.0,10.0,cust,73,cust_67,pickup
23,5,248.0,268.0,20.0,10.0,cust,74,cust_68,delivery
0,0,87.0,107.0,10.0,10.0,cust,75,cust_69,pickup
10,-28,134.0,154.0,20.0,10.0,cust,76,cust_70,delivery
-5,2,23.0,43.0,20.0,10.0,cust,77,cust_71,pickup
20,9,80.0,100.0,10.0,10.0,cust,78,cust_72,delivery
3,-5,107.0,127.0,10.0,10.0,cust,79,cust_73,pickup
-22,6,150.0,170.0,20.0,10.0,cust,80,cust_74,delivery
-3,10,90.0,110.0,10.0,10.0,cust,81,cust_75,pickup
-5,6,181.0,201.0,10.0,10.0,cust,82,cust_76,delivery
-20,17,231.0,251.0,20.0,10.0,cust,83,cust_77,pickup
2,19,144.0,164.0,20.0,10.0,cust,84,cust_78,delivery
2,18,106.0,126.0,10.0,10.0,cust,85,cust_79,pickup
14,25,162.0,182.0,20.0,10.0,cust,86,cust_80,delivery
2,1,194.0,214.0,20.0,10.0,cust,87,cust_81,pickup
19,-21,188.0,208.0,20.0,10.0,cust,88,cust_82,delivery
9,-1,238.0,258.0,20.0,10.0,cust,89,cust_83,pickup
6,-7,48.0,68.0,20.0,10.0,cust,90,cust_84,delivery
-1,29,141.0,161.0,20.0,10.0,cust,91,cust_85,pickup
25,13,105.0,125.0,10.0,10.0,cust,92,cust_86,delivery
-11,-8,36.0,56.0,20.0,10.0,cust,93,cust_87,pickup
-6,-12,142.0,162.0,20.0,10.0,cust,94,cust_88,delivery
25,12,252.0,272.0,20.0,10.0,cust,95,cust_89,pickup
-1,15,49.0,69.0,10.0,10.0,cust,96,cust_90,delivery
16,11,217.0,237.0,10.0,10.0,cust,97,cust_91,pickup
-5,8,175.0,195.0,20.0,10.0,cust,98,cust_92,delivery
6,-5,130.0,150.0,10.0,10.0,cust,99,cust_93,pickup
4,7,130.0,150.0,20.0,10.0,cust,100,cust_94,delivery
1,1,134.0,154.0,20.0,10.0,cust,101,cust_95,pickup
4,-13,125.0,145.0,10.0,10.0,cust,102,cust_96,delivery
10,5,101.0,121.0,20.0,10.0,cust,103,cust_97,pickup
-11,-8,42.0,62.0,10.0,10.0,cust,104,cust_98,delivery
0,-7,36.0,56.0,20.0,10.0,cust,105,cust_99,pickup
