latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
12,9,104.0,194.0,10.0,10.0,cust,31,cust_22,delivery
-11,-17,144.0,234.0,20.0,10.0,cust,32,cust_23,pickup
-1,0,302.0,392.0,10.0,10.0,cust,33,cust_24,delivery
2,0,196.0,286.0,20.0,10.0,cust,34,cust_25,pickup
9,-1,307.0,397.0,20.0,10.0,cust,35,cust_26,delivery
-1,1,328.0,418.0,10.0,10.0,cust,36,cust_27,pickup
-1,20,73.0,163.0,20.0,10.0,cust,37,cust_28,delivery
-13,10,287.0,377.0,20.0,10.0,cust,38,cust_29,pickup
4,-18,243.0,333.0,10.0,10.0,cust,39,cust_30,delivery
-10,-4,277.0,367.0,20.0,10.0,cust,40,cust_31,pickup
-5,1,220.0,310.0,10.0,10.0,cust,41,cust_32,delivery
-16,-23,103.0,193.0,10.0,10.0,cust,42,cust_33,pickup
-3,1,271.0,361.0,20.0,10.0,cust,43,cust_34,delivery
-12,7,297.0,387.0,10.0,10.0,cust,44,cust_35,pickup
22,-3,266.0,356.0,20.0,10.0,cust,45,cust_36,delivery
2,3,142.0,232.0,10.0,10.0,cust,46,cust_37,pickup
-22,16,124.0,214.0,20.0,10.0,cust,47,cust_38,delivery
-28,0,234.0,324.0,10.0,10.0,cust,48,cust_39,pickup
15,8,116.0,206.0,10.0,10.0,cust,49,cust_40,delivery
14,13,129.0,219.0,20.0,10.0,cust,50,cust_41,pickup
-29,-1,219.0,309.0,10.0,10.0,cust,51,cust_42,delivery
-3,-3,357.0,447.0,20.0,10.0,cust,52,cust_43,pickup
-5,3,171.0,261.0,10.0,10.0,cust,53,cust_44,delivery
-1,0,131.0,221.0,10.0,10.0,cust,54,cust_45,pickup
29,-2,126.0,216.0,10.0,10.0,cust,55,cust_46,delivery
11,-13,150.0,240.0,20.0,10.0,cust,56,cust_47,pickup
18,3,121.0,211.0,20.0,10.0,cust,57,cust_48,delivery
18,-23,192.0,282.0,20.0,10.0,cust,58,cust_49,pickup
-14,16,220.0,310.0,10.0,10.0,cust,59,cust_50,delivery
-22,15,140.0,230.0,20.0,10.0,cust,60,cust_51,pickup
8,12,287.0,377.0,20.0,10.0,cust,61,cust_52,delivery
-12,-3,288.0,378.0,10.0,10.0,cust,62,cust_53,pickup
-5,5,191.0,281.0,20.0,10.0,cust,63,cust_54,delivery
-6,-2,125.0,215.0,20.0,10.0,cust,64,cust_55,pickup
-1,8,156.0,246.0,20.0,10.0,cust,65,cust_56,delivery
-13,25,290.0,380.0,20.0,10.0,cust,66,cust_57,pickup
29,-8,125.0,215.0,10.0,10.0,cust,67,cust_58,delivery
-4,-5,137.0,227.0,10.0,10.0,cust,68,cust_59,pickup
15,0,65.0,155.0,10.0,10.0,cust,69,cust_60,delivery
-19,-8,265.0,355.0,10.0,10.0,cust,70,cust_61,pickup
3,3,259.0,349.0,10.0,10.0,cust,71,cust_62,delivery
13,-2,209.0,299.0,20.0,10.0,cust,72,cust_63,pickup
26,4,62.0,152.0,20.0,10.0,cust,73,cust_64,delivery
23,3,175.0,265.0,20.0,10.0,cust,74,cust_65,pickup
16,1,297.0,387.0,10.0,10.0,cust,75,cust_66,delivery
1,-10,176.0,266.0,20.0,10.0,cust,76,cust_67,pickup
16,6,139.0,229.0,20.0,10.0,cust,77,cust_68,delivery
5,-10,211.0,301.0,20.0,10.0,cust,78,cust_69,pickup
-2,-2,101.0,191.0,10.0,10.0,cust,79,cust_70,delivery
16,6,80.0,170.0,20.0,10.0,cust,80,cust_71,pickup
1,-9,326.0,416.0,10.0,10.0,cust,81,cust_72,delivery
-24,13,236.0,326.0,10.0,10.0,cust,82,cust_73,pickup
28,2,245.0,335.0,10.0,10.0,cust,83,cust_74,delivery
-1,-4,307.0,397.0,10.0,10.0,cust,84,cust_75,pickup
-6,-15,359.0,449.0,20.0,10.0,cust,85,cust_76,delivery
-8,-2,152.0,242.0,20.0,10.0,cust,86,cust_77,pickup
14,-2,347.0,437.0,20.0,10.0,cust,87,cust_78,delivery
-1,19,230.0,320.0,10.0,10.0,cust,88,cust_79,pickup
4,23,117.0,207.0,20.0,10.0,cust,89,cust_80,delivery
28,8,283.0,373.0,20.0,10.0,cust,90,cust_81,pickup
7,21,255.0,345.0,10.0,10.0,cust,91,cust_82,delivery
8,-4,183.0,273.0,10.0,10.0,cust,92,cust_83,pickup
-18,-2,222.0,312.0,20.0,10.0,cust,93,cust_84,delivery
11,-1,277.0,367.0,10.0,10.0,cust,94,cust_85,pickup
15,5,219.0,309.0,10.0,10.0,cust,95,cust_86,delivery
-9,-2,142.0,232.0,10.0,10.0,cust,96,cust_87,pickup
0,0,117.0,207.0,10.0,10.0,cust,97,cust_88,delivery
-21,11,126.0,216.0,20.0,10.0,cust,98,cust_89,pickup
-14,-9,318.0,408.0,20.0,10.0,cust,99,cust_90,delivery
-1,1,237.0,327.0,10.0,10.0,cust,100,cust_91,pickup
-13,6,202.0,292.0,20.0,10.0,cust,101,cust_92,delivery
-24,7,311.0,401.0,20.0,10.0,cust,102,cust_93,pickup
-17,1,63.0,153.0,20.0,10.0,cust,103,cust_94,delivery
-1,2,72.0,162.0,20.0,10.0,cust,104,cust_95,pickup
-4,-5,250.0,340.0,10.0,10.0,cust,105,cust_96,delivery
10,7,156.0,246.0,20.0,10.0,cust,106,cust_97,pickup
22,-5,265.0,355.0,20.0,10.0,cust,107,cust_98,delivery
-12,-8,170.0,260.0,20.0,10.0,cust,108,cust_99,pickup
