latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
12,9,171.0,191.0,6.0,10.0,cust,31,cust_22,delivery
-11,-17,152.0,172.0,8.0,10.0,cust,32,cust_23,pickup
-1,0,241.0,261.0,13.0,10.0,cust,33,cust_24,delivery
2,0,100.0,120.0,22.0,10.0,cust,34,cust_25,pickup
9,-1,34.0,54.0,9.0,10.0,cust,35,cust_26,delivery
-1,1,246.0,266.0,21.0,10.0,cust,36,cust_27,pickup
-1,20,52.0,72.0,23.0,10.0,cust,37,cust_28,delivery
-13,10,246.0,266.0,9.0,10.0,cust,38,cust_29,pickup
4,-18,130.0,150.0,6.0,10.0,cust,39,cust_30,delivery
-10,-4,68.0,88.0,18.0,10.0,cust,40,cust_31,pickup
-5,1,149.0,169.0,18.0,10.0,cust,41,cust_32,delivery
-16,-23,125.0,145.0,10.0,10.0,cust,42,cust_33,pickup
-3,1,131.0,151.0,7.0,10.0,cust,43,cust_34,delivery
-12,7,61.0,81.0,7.0,10.0,cust,44,cust_35,pickup
22,-3,220.0,240.0,20.0,10.0,cust,45,cust_36,delivery
2,3,113.0,133.0,6.0,10.0,cust,46,cust_37,pickup
-22,16,120.0,140.0,12.0,10.0,cust,47,cust_38,delivery
-28,0,63.0,83.0,5.0,10.0,cust,48,cust_39,pickup
15,8,173.0,193.0,23.0,10.0,cust,49,cust_40,delivery
14,13,249.0,269.0,19.0,10.0,cust,50,cust_41,pickup
-29,-1,98.0,118.0,23.0,10.0,cust,51,cust_42,delivery
-3,-3,157.0,177.0,5.0,10.0,cust,52,cust_43,pickup
-5,3,255.0,275.0,11.0,10.0,cust,53,cust_44,delivery
-1,0,150.0,170.0,20.0,10.0,cust,54,cust_45,pickup
29,-2,190.0,210.0,13.0,10.0,cust,55,cust_46,delivery
11,-13,172.0,192.0,13.0,10.0,cust,56,cust_47,pickup
18,3,246.0,266.0,11.0,10.0,cust,57,cust_48,delivery
18,-23,206.0,226.0,5.0,10.0,cust,58,cust_49,pickup
-14,16,41.0,61.0,13.0,10.0,cust,59,cust_50,delivery
-22,15,206.0,226.0,15.0,10.0,cust,60,cust_51,pickup
8,12,111.0,131.0,23.0,10.0,cust,61,cust_52,delivery
-12,-3,72.0,92.0,20.0,10.0,cust,62,cust_53,pickup
-5,5,229.0,249.0,14.0,10.0,cust,63,cust_54,delivery
-6,-2,46.0,66.0,24.0,10.0,cust,64,cust_55,pickup
-1,8,92.0,112.0,20.0,10.0,cust,65,cust_56,delivery
-13,25,27.0,47.0,23.0,10.0,cust,66,cust_57,pickup
29,-8,148.0,168.0,23.0,10.0,cust,67,cust_58,delivery
-4,-5,191.0,211.0,15.0,10.0,cust,68,cust_59,pickup
15,0,36.0,56.0,16.0,10.0,cust,69,cust_60,delivery
-19,-8,43.0,63.0,22.0,10.0,cust,70,cust_61,pickup
3,3,84.0,104.0,21.0,10.0,cust,71,cust_62,delivery
13,-2,228.0,248.0,13.0,10.0,cust,72,cust_63,pickup
26,4,235.0,255.0,18.0,10.0,cust,73,cust_64,delivery
23,3,129.0,149.0,14.0,10.0,cust,74,cust_65,pickup
16,1,199.0,219.0,11.0,10.0,cust,75,cust_66,delivery
1,-10,86.0,106.0,14.0,10.0,cust,76,cust_67,pickup
16,6,255.0,275.0,5.0,10.0,cust,77,cust_68,delivery
5,-10,212.0,232.0,14.0,10.0,cust,78,cust_69,pickup
-2,-2,114.0,134.0,5.0,10.0,cust,79,cust_70,delivery
16,6,194.0,214.0,6.0,10.0,cust,80,cust_71,pickup
1,-9,70.0,90.0,14.0,10.0,cust,81,cust_72,delivery
-24,13,78.0,98.0,6.0,10.0,cust,82,cust_73,pickup
28,2,222.0,242.0,9.0,10.0,cust,83,cust_74,delivery
-1,-4,120.0,140.0,6.0,10.0,cust,84,cust_75,pickup
-6,-15,91.0,111.0,7.0,10.0,cust,85,cust_76,delivery
-8,-2,65.0,85.0,20.0,10.0,cust,86,cust_77,pickup
14,-2,141.0,161.0,23.0,10.0,cust,87,cust_78,delivery
-1,19,75.0,95.0,9.0,10.0,cust,88,cust_79,pickup
4,23,205.0,225.0,16.0,10.0,cust,89,cust_80,delivery
28,8,230.0,250.0,22.0,10.0,cust,90,cust_81,pickup
7,21,111.0,131.0,12.0,10.0,cust,91,cust_82,delivery
8,-4,53.0,73.0,23.0,10.0,cust,92,cust_83,pickup
-18,-2,145.0,165.0,20.0,10.0,cust,93,cust_84,delivery
11,-1,132.0,152.0,24.0,10.0,cust,94,cust_85,pickup
15,5,45.0,65.0,5.0,10.0,cust,95,cust_86,delivery
-9,-2,235.0,255.0,24.0,10.0,cust,96,cust_87,pickup
0,0,97.0,117.0,19.0,10.0,cust,97,cust_88,delivery
-21,11,93.0,113.0,19.0,10.0,cust,98,cust_89,pickup
-14,-9,170.0,190.0,17.0,10.0,cust,99,cust_90,delivery
-1,1,108.0,128.0,8.0,10.0,cust,100,cust_91,pickup
-13,6,160.0,180.0,9.0,10.0,cust,101,cust_92,delivery
-24,7,39.0,59.0,10.0,10.0,cust,102,cust_93,pickup
-17,1,258.0,278.0,18.0,10.0,cust,103,cust_94,delivery
-1,2,91.0,111.0,21.0,10.0,cust,104,cust_95,pickup
-4,-5,162.0,182.0,6.0,10.0,cust,105,cust_96,delivery
10,7,158.0,178.0,18.0,10.0,cust,106,cust_97,pickup
22,-5,71.0,91.0,9.0,10.0,cust,107,cust_98,delivery
-12,-8,210.0,230.0,14.0,10.0,cust,108,cust_99,pickup
