latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-2,-7,42.0,62.0,11.0,10.0,cust,84,cust_78,delivery
-13,-2,80.0,100.0,16.0,10.0,cust,85,cust_79,pickup
4,-6,92.0,112.0,22.0,10.0,cust,86,cust_80,delivery
-7,-2,242.0,262.0,11.0,10.0,cust,87,cust_81,pickup
-18,14,103.0,123.0,20.0,10.0,cust,88,cust_82,delivery
20,-19,189.0,209.0,22.0,10.0,cust,89,cust_83,pickup
-6,-15,39.0,59.0,9.0,10.0,cust,90,cust_84,delivery
-2,3,99.0,119.0,20.0,10.0,cust,91,cust_85,pickup
-20,-8,82.0,102.0,14.0,10.0,cust,92,cust_86,delivery
-5,14,174.0,194.0,9.0,10.0,cust,93,cust_87,pickup
-7,-19,151.0,171.0,8.0,10.0,cust,94,cust_88,delivery
6,15,42.0,62.0,15.0,10.0,cust,95,cust_89,pickup
-2,-13,162.0,182.0,6.0,10.0,cust,96,cust_90,delivery
-1,-5,219.0,239.0,10.0,10.0,cust,97,cust_91,pickup
17,16,207.0,227.0,15.0,10.0,cust,98,cust_92,delivery
18,-5,173.0,193.0,6.0,10.0,cust,99,cust_93,pickup
18,-7,132.0,152.0,23.0,10.0,cust,100,cust_94,delivery
0,1,50.0,70.0,15.0,10.0,cust,101,cust_95,pickup
-4,5,247.0,267.0,22.0,10.0,cust,102,cust_96,delivery
6,-19,26.0,46.0,14.0,10.0,cust,103,cust_97,pickup
22,-3,98.0,118.0,7.0,10.0,cust,104,cust_98,delivery
-11,13,126.0,146.0,12.0,10.0,cust,105,cust_99,pickup
