latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
1,-1,248.0,338.0,20.0,10.0,cust,33,cust_22,delivery
-11,23,354.0,444.0,10.0,10.0,cust,34,cust_23,pickup
-17,5,348.0,438.0,10.0,10.0,cust,35,cust_24,delivery
-18,-17,207.0,297.0,20.0,10.0,cust,36,cust_25,pickup
7,-10,191.0,281.0,10.0,10.0,cust,37,cust_26,delivery
26,13,78.0,168.0,20.0,10.0,cust,38,cust_27,pickup
3,0,277.0,367.0,10.0,10.0,cust,39,cust_28,delivery
1,1,262.0,352.0,10.0,10.0,cust,40,cust_29,pickup
11,-1,111.0,201.0,10.0,10.0,cust,41,cust_30,delivery
10,3,221.0,311.0,10.0,10.0,cust,42,cust_31,pickup
-20,17,247.0,337.0,10.0,10.0,cust,43,cust_32,delivery
19,2,357.0,447.0,20.0,10.0,cust,44,cust_33,pickup
15,-10,264.0,354.0,20.0,10.0,cust,45,cust_34,delivery
14,-22,93.0,183.0,20.0,10.0,cust,46,cust_35,pickup
0,27,92.0,182.0,10.0,10.0,cust,47,cust_36,delivery
-6,-7,279.0,369.0,20.0,10.0,cust,48,cust_37,pickup
-17,11,151.0,241.0,20.0,10.0,cust,49,cust_38,delivery
15,6,342.0,432.0,10.0,10.0,cust,50,cust_39,pickup
10,25,358.0,448.0,10.0,10.0,cust,51,cust_40,delivery
-4,-12,179.0,269.0,20.0,10.0,cust,52,cust_41,pickup
21,14,233.0,323.0,10.0,10.0,cust,53,cust_42,delivery
11,-8,347.0,437.0,20.0,10.0,cust,54,cust_43,pickup
-14,1,303.0,393.0,10.0,10.0,cust,55,cust_44,delivery
13,-22,190.0,280.0,20.0,10.0,cust,56,cust_45,pickup
1,1,276.0,366.0,20.0,10.0,cust,57,cust_46,delivery
20,-16,221.0,311.0,20.0,10.0,cust,58,cust_47,pickup
6,-20,347.0,437.0,20.0,10.0,cust,59,cust_48,delivery
-2,2,144.0,234.0,10.0,10.0,cust,60,cust_49,pickup
0,-28,350.0,440.0,20.0,10.0,cust,61,cust_50,delivery
-27,-11,189.0,279.0,10.0,10.0,cust,62,cust_51,pickup
5,-12,266.0,356.0,10.0,10.0,cust,63,cust_52,delivery
3,0,280.0,370.0,10.0,10.0,cust,64,cust_53,pickup
-6,21,267.0,357.0,20.0,10.0,cust,65,cust_54,delivery
19,20,76.0,166.0,10.0,10.0,cust,66,cust_55,pickup
1,0,328.0,418.0,10.0,10.0,cust,67,cust_56,delivery
-4,5,249.0,339.0,10.0,10.0,cust,68,cust_57,pickup
-3,-1,165.0,255.0,10.0,10.0,cust,69,cust_58,delivery
8,21,82.0,172.0,10.0,10.0,cust,70,cust_59,pickup
4,7,269.0,359.0,20.0,10.0,cust,71,cust_60,delivery
2,-1,311.0,401.0,10.0,10.0,cust,72,cust_61,pickup
-7,-4,134.0,224.0,10.0,10.0,cust,73,cust_62,delivery
-7,3,146.0,236.0,20.0,10.0,cust,74,cust_63,pickup
-7,11,320.0,410.0,10.0,10.0,cust,75,cust_64,delivery
-22,0,226.0,316.0,20.0,10.0,cust,76,cust_65,pickup
-22,7,86.0,176.0,20.0,10.0,cust,77,cust_66,delivery
0,3,314.0,404.0,20.0,10.0,cust,78,cust_67,pickup
-1,4,77.0,167.0,10.0,10.0,cust,79,cust_68,delivery
8,3,336.0,426.0,10.0,10.0,cust,80,cust_69,pickup
9,-11,171.0,261.0,10.0,10.0,cust,81,cust_70,delivery
-14,-4,294.0,384.0,20.0,10.0,cust,82,cust_71,pickup
-2,7,306.0,396.0,20.0,10.0,cust,83,cust_72,delivery
-1,5,346.0,436.0,10.0,10.0,cust,84,cust_73,pickup
7,-16,234.0,324.0,20.0,10.0,cust,85,cust_74,delivery
-3,10,304.0,394.0,20.0,10.0,cust,86,cust_75,pickup
9,-26,201.0,291.0,20.0,10.0,cust,87,cust_76,delivery
-15,17,298.0,388.0,10.0,10.0,cust,88,cust_77,pickup
-9,9,116.0,206.0,20.0,10.0,cust,89,cust_78,delivery
-1,4,219.0,309.0,20.0,10.0,cust,90,cust_79,pickup
11,10,283.0,373.0,20.0,10.0,cust,91,cust_80,delivery
-6,-15,130.0,220.0,10.0,10.0,cust,92,cust_81,pickup
-2,15,201.0,291.0,10.0,10.0,cust,93,cust_82,delivery
20,-14,305.0,395.0,10.0,10.0,cust,94,cust_83,pickup
9,8,144.0,234.0,10.0,10.0,cust,95,cust_84,delivery
-28,10,242.0,332.0,20.0,10.0,cust,96,cust_85,pickup
-6,-12,102.0,192.0,10.0,10.0,cust,97,cust_86,delivery
-20,-15,256.0,346.0,20.0,10.0,cust,98,cust_87,pickup
2,-2,326.0,416.0,10.0,10.0,cust,99,cust_88,delivery
-9,9,348.0,438.0,10.0,10.0,cust,100,cust_89,pickup
9,-22,301.0,391.0,10.0,10.0,cust,101,cust_90,delivery
6,-27,113.0,203.0,20.0,10.0,cust,102,cust_91,pickup
-1,0,262.0,352.0,20.0,10.0,cust,103,cust_92,delivery
-2,1,220.0,310.0,10.0,10.0,cust,104,cust_93,pickup
-2,-4,117.0,207.0,10.0,10.0,cust,105,cust_94,delivery
-5,3,87.0,177.0,20.0,10.0,cust,106,cust_95,pickup
-17,1,338.0,428.0,20.0,10.0,cust,107,cust_96,delivery
-27,-1,232.0,322.0,20.0,10.0,cust,108,cust_97,pickup
-3,-27,133.0,223.0,10.0,10.0,cust,109,cust_98,delivery
0,0,171.0,261.0,20.0,10.0,cust,110,cust_99,pickup
