latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
1,-11,64.0,84.0,10.0,10.0,cust,52,cust_46,delivery
-7,5,123.0,143.0,20.0,10.0,cust,53,cust_47,pickup
-7,-11,235.0,255.0,20.0,10.0,cust,54,cust_48,delivery
-1,-11,247.0,267.0,20.0,10.0,cust,55,cust_49,pickup
8,7,123.0,143.0,20.0,10.0,cust,56,cust_50,delivery
15,-18,181.0,201.0,10.0,10.0,cust,57,cust_51,pickup
-6,-3,110.0,130.0,10.0,10.0,cust,58,cust_52,delivery
-11,11,146.0,166.0,20.0,10.0,cust,59,cust_53,pickup
-20,7,213.0,233.0,10.0,10.0,cust,60,cust_54,delivery
-5,-25,46.0,66.0,10.0,10.0,cust,61,cust_55,pickup
0,-3,57.0,77.0,20.0,10.0,cust,62,cust_56,delivery
-1,11,88.0,108.0,10.0,10.0,cust,63,cust_57,pickup
4,23,245.0,265.0,10.0,10.0,cust,64,cust_58,delivery
10,0,135.0,155.0,10.0,10.0,cust,65,cust_59,pickup
23,-16,72.0,92.0,20.0,10.0,cust,66,cust_60,delivery
-1,-9,233.0,253.0,20.0,10.0,cust,67,cust_61,pickup
-17,-10,248.0,268.0,20.0,10.0,cust,68,cust_62,delivery
3,-2,121.0,141.0,10.0,10.0,cust,69,cust_63,pickup
-6,0,46.0,66.0,20.0,10.0,cust,70,cust_64,delivery
3,-1,140.0,160.0,20.0,10.0,cust,71,cust_65,pickup
10,-23,170.0,190.0,20.0,10.0,cust,72,cust_66,delivery
-2,22,179.0,199.0,20.0,10.0,cust,73,cust_67,pickup
-20,4,55.0,75.0,10.0,10.0,cust,74,cust_68,delivery
-16,-4,252.0,272.0,10.0,10.0,cust,75,cust_69,pickup
0,-1,165.0,185.0,10.0,10.0,cust,76,cust_70,delivery
6,-2,72.0,92.0,20.0,10.0,cust,77,cust_71,pickup
-1,0,162.0,182.0,10.0,10.0,cust,78,cust_72,delivery
0,-7,22.0,42.0,10.0,10.0,cust,79,cust_73,pickup
-10,16,156.0,176.0,20.0,10.0,cust,80,cust_74,delivery
-12,14,155.0,175.0,10.0,10.0,cust,81,cust_75,pickup
-17,8,224.0,244.0,20.0,10.0,cust,82,cust_76,delivery
3,5,116.0,136.0,10.0,10.0,cust,83,cust_77,pickup
6,-15,125.0,145.0,10.0,10.0,cust,84,cust_78,delivery
4,-26,217.0,237.0,10.0,10.0,cust,85,cust_79,pickup
4,-3,175.0,195.0,10.0,10.0,cust,86,cust_80,delivery
16,-8,61.0,81.0,20.0,10.0,cust,87,cust_81,pickup
-20,19,151.0,171.0,20.0,10.0,cust,88,cust_82,delivery
6,-6,251.0,271.0,10.0,10.0,cust,89,cust_83,pickup
-8,-4,73.0,93.0,20.0,10.0,cust,90,cust_84,delivery
-5,9,207.0,227.0,10.0,10.0,cust,91,cust_85,pickup
-19,-9,220.0,240.0,10.0,10.0,cust,92,cust_86,delivery
8,8,258.0,278.0,10.0,10.0,cust,93,cust_87,pickup
-6,-12,143.0,163.0,20.0,10.0,cust,94,cust_88,delivery
0,0,93.0,113.0,20.0,10.0,cust,95,cust_89,pickup
-7,-10,29.0,49.0,10.0,10.0,cust,96,cust_90,delivery
0,15,47.0,67.0,10.0,10.0,cust,97,cust_91,pickup
-9,10,105.0,125.0,20.0,10.0,cust,98,cust_92,delivery
2,5,174.0,194.0,10.0,10.0,cust,99,cust_93,pickup
19,14,231.0,251.0,10.0,10.0,cust,100,cust_94,delivery
-8,-14,247.0,267.0,20.0,10.0,cust,101,cust_95,pickup
-1,5,175.0,195.0,10.0,10.0,cust,102,cust_96,delivery
-12,-5,183.0,203.0,20.0,10.0,cust,103,cust_97,pickup
17,2,77.0,97.0,10.0,10.0,cust,104,cust_98,delivery
15,-13,189.0,209.0,20.0,10.0,cust,105,cust_99,pickup
