latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-9,13,310.0,330.0,20.0,10.0,cust,70,cust_64,delivery
6,-22,254.0,274.0,20.0,10.0,cust,71,cust_65,pickup
-23,11,129.0,149.0,20.0,10.0,cust,72,cust_66,delivery
23,9,304.0,324.0,10.0,10.0,cust,73,cust_67,pickup
-4,2,346.0,366.0,20.0,10.0,cust,74,cust_68,delivery
23,16,355.0,375.0,20.0,10.0,cust,75,cust_69,pickup
-13,7,247.0,267.0,10.0,10.0,cust,76,cust_70,delivery
12,0,71.0,91.0,10.0,10.0,cust,77,cust_71,pickup
21,-17,339.0,359.0,10.0,10.0,cust,78,cust_72,delivery
0,0,172.0,192.0,20.0,10.0,cust,79,cust_73,pickup
11,-12,167.0,187.0,10.0,10.0,cust,80,cust_74,delivery
-27,-7,340.0,360.0,10.0,10.0,cust,81,cust_75,pickup
14,-24,216.0,236.0,20.0,10.0,cust,82,cust_76,delivery
5,0,279.0,299.0,10.0,10.0,cust,83,cust_77,pickup
21,9,191.0,211.0,10.0,10.0,cust,84,cust_78,delivery
0,27,307.0,327.0,10.0,10.0,cust,85,cust_79,pickup
-14,-16,158.0,178.0,10.0,10.0,cust,86,cust_80,delivery
13,-15,355.0,375.0,10.0,10.0,cust,87,cust_81,pickup
22,-19,312.0,332.0,20.0,10.0,cust,88,cust_82,delivery
1,-8,227.0,247.0,10.0,10.0,cust,89,cust_83,pickup
-19,-1,294.0,314.0,20.0,10.0,cust,90,cust_84,delivery
13,-11,131.0,151.0,10.0,10.0,cust,91,cust_85,pickup
7,24,280.0,300.0,20.0,10.0,cust,92,cust_86,delivery
0,3,275.0,295.0,20.0,10.0,cust,93,cust_87,pickup
15,-17,107.0,127.0,20.0,10.0,cust,94,cust_88,delivery
7,-8,215.0,235.0,20.0,10.0,cust,95,cust_89,pickup
-8,11,304.0,324.0,10.0,10.0,cust,96,cust_90,delivery
1,-5,174.0,194.0,10.0,10.0,cust,97,cust_91,pickup
4,-13,264.0,284.0,20.0,10.0,cust,98,cust_92,delivery
4,18,78.0,98.0,10.0,10.0,cust,99,cust_93,pickup
-4,-1,255.0,275.0,20.0,10.0,cust,100,cust_94,delivery
3,-25,189.0,209.0,10.0,10.0,cust,101,cust_95,pickup
-4,0,260.0,280.0,10.0,10.0,cust,102,cust_96,delivery
-23,-1,110.0,130.0,10.0,10.0,cust,103,cust_97,pickup
-1,3,103.0,123.0,10.0,10.0,cust,104,cust_98,delivery
-16,3,203.0,223.0,20.0,10.0,cust,105,cust_99,pickup
