latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-2,-7,267.0,287.0,10.0,10.0,cust,84,cust_78,delivery
-13,-2,117.0,137.0,20.0,10.0,cust,85,cust_79,pickup
4,-6,160.0,180.0,20.0,10.0,cust,86,cust_80,delivery
-7,-2,103.0,123.0,20.0,10.0,cust,87,cust_81,pickup
-18,14,92.0,112.0,10.0,10.0,cust,88,cust_82,delivery
20,-19,232.0,252.0,20.0,10.0,cust,89,cust_83,pickup
-6,-15,92.0,112.0,10.0,10.0,cust,90,cust_84,delivery
-2,3,264.0,284.0,20.0,10.0,cust,91,cust_85,pickup
-20,-8,336.0,356.0,20.0,10.0,cust,92,cust_86,delivery
-5,14,256.0,276.0,20.0,10.0,cust,93,cust_87,pickup
-7,-19,107.0,127.0,20.0,10.0,cust,94,cust_88,delivery
6,15,92.0,112.0,10.0,10.0,cust,95,cust_89,pickup
-2,-13,192.0,212.0,10.0,10.0,cust,96,cust_90,delivery
-1,-5,264.0,284.0,20.0,10.0,cust,97,cust_91,pickup
17,16,322.0,342.0,10.0,10.0,cust,98,cust_92,delivery
18,-5,226.0,246.0,20.0,10.0,cust,99,cust_93,pickup
18,-7,186.0,206.0,20.0,10.0,cust,100,cust_94,delivery
0,1,324.0,344.0,10.0,10.0,cust,101,cust_95,pickup
-4,5,283.0,303.0,10.0,10.0,cust,102,cust_96,delivery
6,-19,156.0,176.0,20.0,10.0,cust,103,cust_97,pickup
22,-3,178.0,198.0,10.0,10.0,cust,104,cust_98,delivery
-11,13,129.0,149.0,10.0,10.0,cust,105,cust_99,pickup
