latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-2,-7,81.0,101.0,10.0,10.0,cust,84,cust_78,delivery
-13,-2,73.0,93.0,20.0,10.0,cust,85,cust_79,pickup
4,-6,123.0,143.0,20.0,10.0,cust,86,cust_80,delivery
-7,-2,34.0,54.0,20.0,10.0,cust,87,cust_81,pickup
-18,14,193.0,213.0,10.0,10.0,cust,88,cust_82,delivery
20,-19,114.0,134.0,10.0,10.0,cust,89,cust_83,pickup
-6,-15,174.0,194.0,20.0,10.0,cust,90,cust_84,delivery
-2,3,107.0,127.0,20.0,10.0,cust,91,cust_85,pickup
-20,-8,86.0,106.0,20.0,10.0,cust,92,cust_86,delivery
-5,14,234.0,254.0,10.0,10.0,cust,93,cust_87,pickup
-7,-19,194.0,214.0,20.0,10.0,cust,94,cust_88,delivery
6,15,238.0,258.0,20.0,10.0,cust,95,cust_89,pickup
-2,-13,161.0,181.0,10.0,10.0,cust,96,cust_90,delivery
-1,-5,169.0,189.0,20.0,10.0,cust,97,cust_91,pickup
17,16,151.0,171.0,20.0,10.0,cust,98,cust_92,delivery
18,-5,226.0,246.0,20.0,10.0,cust,99,cust_93,pickup
18,-7,252.0,272.0,20.0,10.0,cust,100,cust_94,delivery
0,1,134.0,154.0,20.0,10.0,cust,101,cust_95,pickup
-4,5,162.0,182.0,10.0,10.0,cust,102,cust_96,delivery
6,-19,218.0,238.0,10.0,10.0,cust,103,cust_97,pickup
22,-3,90.0,110.0,20.0,10.0,cust,104,cust_98,delivery
-11,13,88.0,108.0,10.0,10.0,cust,105,cust_99,pickup
