latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
1,-11,118.0,138.0,10.0,10.0,cust,52,cust_46,delivery
-7,5,212.0,232.0,15.0,10.0,cust,53,cust_47,pickup
-7,-11,44.0,64.0,15.0,10.0,cust,54,cust_48,delivery
-1,-11,128.0,148.0,19.0,10.0,cust,55,cust_49,pickup
8,7,159.0,179.0,13.0,10.0,cust,56,cust_50,delivery
15,-18,131.0,151.0,22.0,10.0,cust,57,cust_51,pickup
-6,-3,137.0,157.0,24.0,10.0,cust,58,cust_52,delivery
-11,11,205.0,225.0,10.0,10.0,cust,59,cust_53,pickup
-20,7,249.0,269.0,16.0,10.0,cust,60,cust_54,delivery
-5,-25,28.0,48.0,7.0,10.0,cust,61,cust_55,pickup
0,-3,171.0,191.0,10.0,10.0,cust,62,cust_56,delivery
-1,11,75.0,95.0,24.0,10.0,cust,63,cust_57,pickup
4,23,96.0,116.0,14.0,10.0,cust,64,cust_58,delivery
10,0,134.0,154.0,11.0,10.0,cust,65,cust_59,pickup
23,-16,173.0,193.0,19.0,10.0,cust,66,cust_60,delivery
-1,-9,92.0,112.0,10.0,10.0,cust,67,cust_61,pickup
-17,-10,141.0,161.0,16.0,10.0,cust,68,cust_62,delivery
3,-2,171.0,191.0,5.0,10.0,cust,69,cust_63,pickup
-6,0,104.0,124.0,22.0,10.0,cust,70,cust_64,delivery
3,-1,50.0,70.0,5.0,10.0,cust,71,cust_65,pickup
10,-23,112.0,132.0,24.0,10.0,cust,72,cust_66,delivery
-2,22,208.0,228.0,8.0,10.0,cust,73,cust_67,pickup
-20,4,100.0,120.0,13.0,10.0,cust,74,cust_68,delivery
-16,-4,218.0,238.0,6.0,10.0,cust,75,cust_69,pickup
0,-1,117.0,137.0,14.0,10.0,cust,76,cust_70,delivery
6,-2,91.0,111.0,5.0,10.0,cust,77,cust_71,pickup
-1,0,133.0,153.0,9.0,10.0,cust,78,cust_72,delivery
0,-7,246.0,266.0,12.0,10.0,cust,79,cust_73,pickup
-10,16,186.0,206.0,16.0,10.0,cust,80,cust_74,delivery
-12,14,86.0,106.0,19.0,10.0,cust,81,cust_75,pickup
-17,8,41.0,61.0,24.0,10.0,cust,82,cust_76,delivery
3,5,229.0,249.0,10.0,10.0,cust,83,cust_77,pickup
6,-15,198.0,218.0,12.0,10.0,cust,84,cust_78,delivery
4,-26,99.0,119.0,22.0,10.0,cust,85,cust_79,pickup
4,-3,182.0,202.0,18.0,10.0,cust,86,cust_80,delivery
16,-8,121.0,141.0,8.0,10.0,cust,87,cust_81,pickup
-20,19,168.0,188.0,10.0,10.0,cust,88,cust_82,delivery
6,-6,112.0,132.0,20.0,10.0,cust,89,cust_83,pickup
-8,-4,49.0,69.0,22.0,10.0,cust,90,cust_84,delivery
-5,9,111.0,131.0,16.0,10.0,cust,91,cust_85,pickup
-19,-9,208.0,228.0,10.0,10.0,cust,92,cust_86,delivery
8,8,150.0,170.0,20.0,10.0,cust,93,cust_87,pickup
-6,-12,156.0,176.0,5.0,10.0,cust,94,cust_88,delivery
0,0,63.0,83.0,7.0,10.0,cust,95,cust_89,pickup
-7,-10,123.0,143.0,15.0,10.0,cust,96,cust_90,delivery
0,15,27.0,47.0,19.0,10.0,cust,97,cust_91,pickup
-9,10,206.0,226.0,8.0,10.0,cust,98,cust_92,delivery
2,5,170.0,190.0,12.0,10.0,cust,99,cust_93,pickup
19,14,120.0,140.0,7.0,10.0,cust,100,cust_94,delivery
-8,-14,66.0,86.0,10.0,10.0,cust,101,cust_95,pickup
-1,5,43.0,63.0,22.0,10.0,cust,102,cust_96,delivery
-12,-5,176.0,196.0,19.0,10.0,cust,103,cust_97,pickup
17,2,198.0,218.0,14.0,10.0,cust,104,cust_98,delivery
15,-13,154.0,174.0,5.0,10.0,cust,105,cust_99,pickup
