latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
12,9,222.0,242.0,20.0,10.0,cust,31,cust_22,delivery
-11,-17,113.0,133.0,10.0,10.0,cust,32,cust_23,pickup
-1,0,201.0,221.0,10.0,10.0,cust,33,cust_24,delivery
2,0,92.0,112.0,10.0,10.0,cust,34,cust_25,pickup
9,-1,198.0,218.0,10.0,10.0,cust,35,cust_26,delivery
-1,1,73.0,93.0,20.0,10.0,cust,36,cust_27,pickup
-1,20,196.0,216.0,10.0,10.0,cust,37,cust_28,delivery
-13,10,171.0,191.0,10.0,10.0,cust,38,cust_29,pickup
4,-18,234.0,254.0,10.0,10.0,cust,39,cust_30,delivery
-10,-4,248.0,268.0,10.0,10.0,cust,40,cust_31,pickup
-5,1,66.0,86.0,10.0,10.0,cust,41,cust_32,delivery
-16,-23,220.0,240.0,20.0,10.0,cust,42,cust_33,pickup
-3,1,43.0,63.0,10.0,10.0,cust,43,cust_34,delivery
-12,7,184.0,204.0,20.0,10.0,cust,44,cust_35,pickup
22,-3,251.0,271.0,20.0,10.0,cust,45,cust_36,delivery
2,3,82.0,102.0,20.0,10.0,cust,46,cust_37,pickup
-22,16,65.0,85.0,20.0,10.0,cust,47,cust_38,delivery
-28,0,124.0,144.0,20.0,10.0,cust,48,cust_39,pickup
15,8,58.0,78.0,20.0,10.0,cust,49,cust_40,delivery
14,13,91.0,111.0,10.0,10.0,cust,50,cust_41,pickup
-29,-1,138.0,158.0,10.0,10.0,cust,51,cust_42,delivery
-3,-3,79.0,99.0,20.0,10.0,cust,52,cust_43,pickup
-5,3,83.0,103.0,10.0,10.0,cust,53,cust_44,delivery
-1,0,229.0,249.0,10.0,10.0,cust,54,cust_45,pickup
29,-2,31.0,51.0,10.0,10.0,cust,55,cust_46,delivery
11,-13,155.0,175.0,10.0,10.0,cust,56,cust_47,pickup
18,3,33.0,53.0,20.0,10.0,cust,57,cust_48,delivery
18,-23,87.0,107.0,20.0,10.0,cust,58,cust_49,pickup
-14,16,188.0,208.0,20.0,10.0,cust,59,cust_50,delivery
-22,15,245.0,265.0,10.0,10.0,cust,60,cust_51,pickup
8,12,97.0,117.0,10.0,10.0,cust,61,cust_52,delivery
-12,-3,81.0,101.0,10.0,10.0,cust,62,cust_53,pickup
-5,5,253.0,273.0,20.0,10.0,cust,63,cust_54,delivery
-6,-2,36.0,56.0,10.0,10.0,cust,64,cust_55,pickup
-1,8,118.0,138.0,10.0,10.0,cust,65,cust_56,delivery
-13,25,126.0,146.0,20.0,10.0,cust,66,cust_57,pickup
29,-8,204.0,224.0,20.0,10.0,cust,67,cust_58,delivery
-4,-5,48.0,68.0,20.0,10.0,cust,68,cust_59,pickup
15,0,153.0,173.0,10.0,10.0,cust,69,cust_60,delivery
-19,-8,43.0,63.0,10.0,10.0,cust,70,cust_61,pickup
3,3,228.0,248.0,10.0,10.0,cust,71,cust_62,delivery
13,-2,110.0,130.0,10.0,10.0,cust,72,cust_63,pickup
26,4,35.0,55.0,10.0,10.0,cust,73,cust_64,delivery
23,3,62.0,82.0,10.0,10.0,cust,74,cust_65,pickup
16,1,78.0,98.0,10.0,10.0,cust,75,cust_66,delivery
1,-10,67.0,87.0,10.0,10.0,cust,76,cust_67,pickup
16,6,85.0,105.0,20.0,10.0,cust,77,cust_68,delivery
5,-10,180.0,200.0,20.0,10.0,cust,78,cust_69,pickup
-2,-2,68.0,88.0,20.0,10.0,cust,79,cust_70,delivery
16,6,89.0,109.0,20.0,10.0,cust,80,cust_71,pickup
1,-9,102.0,122.0,10.0,10.0,cust,81,cust_72,delivery
-24,13,92.0,112.0,20.0,10.0,cust,82,cust_73,pickup
28,2,97.0,117.0,10.0,10.0,cust,83,cust_74,delivery
-1,-4,91.0,111.0,10.0,10.0,cust,84,cust_75,pickup
-6,-15,229.0,249.0,10.0,10.0,cust,85,cust_76,delivery
-8,-2,142.0,162.0,10.0,10.0,cust,86,cust_77,pickup
14,-2,71.0,91.0,10.0,10.0,cust,87,cust_78,delivery
-1,19,183.0,203.0,20.0,10.0,cust,88,cust_79,pickup
4,23,86.0,106.0,10.0,10.0,cust,89,cust_80,delivery
28,8,200.0,220.0,10.0,10.0,cust,90,cust_81,pickup
7,21,38.0,58.0,20.0,10.0,cust,91,cust_82,delivery
8,-4,249.0,269.0,10.0,10.0,cust,92,cust_83,pickup
-18,-2,29.0,49.0,10.0,10.0,cust,93,cust_84,delivery
11,-1,48.0,68.0,10.0,10.0,cust,94,cust_85,pickup
15,5,41.0,61.0,10.0,10.0,cust,95,cust_86,delivery
-9,-2,63.0,83.0,10.0,10.0,cust,96,cust_87,pickup
0,0,199.0,219.0,20.0,10.0,cust,97,cust_88,delivery
-21,11,82.0,102.0,20.0,10.0,cust,98,cust_89,pickup
-14,-9,165.0,185.0,20.0,10.0,cust,99,cust_90,delivery
-1,1,215.0,235.0,20.0,10.0,cust,100,cust_91,pickup
-13,6,241.0,261.0,20.0,10.0,cust,101,cust_92,delivery
-24,7,173.0,193.0,20.0,10.0,cust,102,cust_93,pickup
-17,1,57.0,77.0,10.0,10.0,cust,103,cust_94,delivery
-1,2,224.0,244.0,10.0,10.0,cust,104,cust_95,pickup
-4,-5,189.0,209.0,10.0,10.0,cust,105,cust_96,delivery
10,7,33.0,53.0,10.0,10.0,cust,106,cust_97,pickup
22,-5,80.0,100.0,20.0,10.0,cust,107,cust_98,delivery
-12,-8,90.0,110.0,10.0,10.0,cust,108,cust_99,pickup
