latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
1,-1,63.0,83.0,10.0,10.0,cust,33,cust_22,delivery
-11,23,58.0,78.0,10.0,10.0,cust,34,cust_23,pickup
-17,5,54.0,74.0,20.0,10.0,cust,35,cust_24,delivery
-18,-17,183.0,203.0,10.0,10.0,cust,36,cust_25,pickup
7,-10,106.0,126.0,10.0,10.0,cust,37,cust_26,delivery
26,13,154.0,174.0,10.0,10.0,cust,38,cust_27,pickup
3,0,90.0,110.0,10.0,10.0,cust,39,cust_28,delivery
1,1,220.0,240.0,20.0,10.0,cust,40,cust_29,pickup
11,-1,242.0,262.0,10.0,10.0,cust,41,cust_30,delivery
10,3,203.0,223.0,10.0,10.0,cust,42,cust_31,pickup
-20,17,44.0,64.0,10.0,10.0,cust,43,cust_32,delivery
19,2,165.0,185.0,20.0,10.0,cust,44,cust_33,pickup
15,-10,233.0,253.0,20.0,10.0,cust,45,cust_34,delivery
14,-22,59.0,79.0,10.0,10.0,cust,46,cust_35,pickup
0,27,41.0,61.0,10.0,10.0,cust,47,cust_36,delivery
-6,-7,239.0,259.0,10.0,10.0,cust,48,cust_37,pickup
-17,11,80.0,100.0,10.0,10.0,cust,49,cust_38,delivery
15,6,167.0,187.0,10.0,10.0,cust,50,cust_39,pickup
10,25,210.0,230.0,20.0,10.0,cust,51,cust_40,delivery
-4,-12,188.0,208.0,10.0,10.0,cust,52,cust_41,pickup
21,14,39.0,59.0,10.0,10.0,cust,53,cust_42,delivery
11,-8,242.0,262.0,20.0,10.0,cust,54,cust_43,pickup
-14,1,165.0,185.0,20.0,10.0,cust,55,cust_44,delivery
13,-22,251.0,271.0,10.0,10.0,cust,56,cust_45,pickup
1,1,165.0,185.0,10.0,10.0,cust,57,cust_46,delivery
20,-16,254.0,274.0,20.0,10.0,cust,58,cust_47,pickup
6,-20,184.0,204.0,10.0,10.0,cust,59,cust_48,delivery
-2,2,111.0,131.0,10.0,10.0,cust,60,cust_49,pickup
0,-28,121.0,141.0,10.0,10.0,cust,61,cust_50,delivery
-27,-11,93.0,113.0,10.0,10.0,cust,62,cust_51,pickup
5,-12,239.0,259.0,10.0,10.0,cust,63,cust_52,delivery
3,0,129.0,149.0,10.0,10.0,cust,64,cust_53,pickup
-6,21,198.0,218.0,20.0,10.0,cust,65,cust_54,delivery
19,20,105.0,125.0,20.0,10.0,cust,66,cust_55,pickup
1,0,243.0,263.0,10.0,10.0,cust,67,cust_56,delivery
-4,5,85.0,105.0,20.0,10.0,cust,68,cust_57,pickup
-3,-1,187.0,207.0,10.0,10.0,cust,69,cust_58,delivery
8,21,70.0,90.0,10.0,10.0,cust,70,cust_59,pickup
4,7,75.0,95.0,10.0,10.0,cust,71,cust_60,delivery
2,-1,207.0,227.0,20.0,10.0,cust,72,cust_61,pickup
-7,-4,190.0,210.0,10.0,10.0,cust,73,cust_62,delivery
-7,3,241.0,261.0,10.0,10.0,cust,74,cust_63,pickup
-7,11,93.0,113.0,10.0,10.0,cust,75,cust_64,delivery
-22,0,177.0,197.0,10.0,10.0,cust,76,cust_65,pickup
-22,7,242.0,262.0,10.0,10.0,cust,77,cust_66,delivery
0,3,121.0,141.0,10.0,10.0,cust,78,cust_67,pickup
-1,4,229.0,249.0,10.0,10.0,cust,79,cust_68,delivery
8,3,191.0,211.0,20.0,10.0,cust,80,cust_69,pickup
9,-11,195.0,215.0,20.0,10.0,cust,81,cust_70,delivery
-14,-4,247.0,267.0,20.0,10.0,cust,82,cust_71,pickup
-2,7,55.0,75.0,20.0,10.0,cust,83,cust_72,delivery
-1,5,234.0,254.0,10.0,10.0,cust,84,cust_73,pickup
7,-16,90.0,110.0,10.0,10.0,cust,85,cust_74,delivery
-3,10,34.0,54.0,20.0,10.0,cust,86,cust_75,pickup
9,-26,65.0,85.0,10.0,10.0,cust,87,cust_76,delivery
-15,17,215.0,235.0,20.0,10.0,cust,88,cust_77,pickup
-9,9,66.0,86.0,10.0,10.0,cust,89,cust_78,delivery
-1,4,76.0,96.0,10.0,10.0,cust,90,cust_79,pickup
11,10,92.0,112.0,10.0,10.0,cust,91,cust_80,delivery
-6,-15,229.0,249.0,10.0,10.0,cust,92,cust_81,pickup
-2,15,45.0,65.0,10.0,10.0,cust,93,cust_82,delivery
20,-14,256.0,276.0,10.0,10.0,cust,94,cust_83,pickup
9,8,140.0,160.0,20.0,10.0,cust,95,cust_84,delivery
-28,10,237.0,257.0,20.0,10.0,cust,96,cust_85,pickup
-6,-12,152.0,172.0,20.0,10.0,cust,97,cust_86,delivery
-20,-15,157.0,177.0,10.0,10.0,cust,98,cust_87,pickup
2,-2,32.0,52.0,10.0,10.0,cust,99,cust_88,delivery
-9,9,126.0,146.0,20.0,10.0,cust,100,cust_89,pickup
9,-22,190.0,210.0,10.0,10.0,cust,101,cust_90,delivery
6,-27,84.0,104.0,10.0,10.0,cust,102,cust_91,pickup
-1,0,28.0,48.0,20.0,10.0,cust,103,cust_92,delivery
-2,1,135.0,155.0,20.0,10.0,cust,104,cust_93,pickup
-2,-4,87.0,107.0,20.0,10.0,cust,105,cust_94,delivery
-5,3,60.0,80.0,20.0,10.0,cust,106,cust_95,pickup
-17,1,30.0,50.0,10.0,10.0,cust,107,cust_96,delivery
-27,-1,225.0,245.0,20.0,10.0,cust,108,cust_97,pickup
-3,-27,124.0,144.0,20.0,10.0,cust,109,cust_98,delivery
0,0,165.0,185.0,10.0,10.0,cust,110,cust_99,pickup
