latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-10,3,103.0,123.0,10.0,10.0,cust,83,cust_77,pickup
-1,-4,277.0,297.0,10.0,10.0,cust,84,cust_78,delivery
8,0,166.0,186.0,10.0,10.0,cust,85,cust_79,pickup
27,-4,182.0,202.0,10.0,10.0,cust,86,cust_80,delivery
-7,-8,228.0,248.0,20.0,10.0,cust,87,cust_81,pickup
7,-6,350.0,370.0,10.0,10.0,cust,88,cust_82,delivery
-1,0,157.0,177.0,20.0,10.0,cust,89,cust_83,pickup
-14,0,322.0,342.0,20.0,10.0,cust,90,cust_84,delivery
5,1,307.0,327.0,10.0,10.0,cust,91,cust_85,pickup
3,2,207.0,227.0,20.0,10.0,cust,92,cust_86,delivery
-11,-13,344.0,364.0,10.0,10.0,cust,93,cust_87,pickup
14,12,297.0,317.0,10.0,10.0,cust,94,cust_88,delivery
-6,26,127.0,147.0,20.0,10.0,cust,95,cust_89,pickup
27,4,326.0,346.0,10.0,10.0,cust,96,cust_90,delivery
1,22,304.0,324.0,20.0,10.0,cust,97,cust_91,pickup
-16,21,256.0,276.0,10.0,10.0,cust,98,cust_92,delivery
5,-8,352.0,372.0,20.0,10.0,cust,99,cust_93,pickup
3,-26,358.0,378.0,10.0,10.0,cust,100,cust_94,delivery
-3,3,254.0,274.0,20.0,10.0,cust,101,cust_95,pickup
18,24,225.0,245.0,10.0,10.0,cust,102,cust_96,delivery
6,-4,91.0,111.0,10.0,10.0,cust,103,cust_97,pickup
10,-27,332.0,352.0,10.0,10.0,cust,104,cust_98,delivery
-8,13,313.0,333.0,10.0,10.0,cust,105,cust_99,pickup
