latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
4,1,67.0,87.0,10.0,10.0,cust,76,cust_65,pickup
-2,-1,258.0,278.0,17.0,10.0,cust,77,cust_66,delivery
9,4,224.0,244.0,8.0,10.0,cust,78,cust_67,pickup
-20,7,134.0,154.0,16.0,10.0,cust,79,cust_68,delivery
4,11,37.0,57.0,11.0,10.0,cust,80,cust_69,pickup
-12,-14,241.0,261.0,13.0,10.0,cust,81,cust_70,delivery
-24,14,205.0,225.0,19.0,10.0,cust,82,cust_71,pickup
-11,-2,230.0,250.0,19.0,10.0,cust,83,cust_72,delivery
-12,9,68.0,88.0,24.0,10.0,cust,84,cust_73,pickup
-17,-4,70.0,90.0,20.0,10.0,cust,85,cust_74,delivery
14,10,169.0,189.0,6.0,10.0,cust,86,cust_75,pickup
1,4,44.0,64.0,15.0,10.0,cust,87,cust_76,delivery
1,-1,102.0,122.0,17.0,10.0,cust,88,cust_77,pickup
10,-1,158.0,178.0,17.0,10.0,cust,89,cust_78,delivery
0,0,201.0,221.0,12.0,10.0,cust,90,cust_79,pickup
-4,19,106.0,126.0,20.0,10.0,cust,91,cust_80,delivery
6,22,91.0,111.0,22.0,10.0,cust,92,cust_81,pickup
-17,13,35.0,55.0,21.0,10.0,cust,93,cust_82,delivery
-2,-4,153.0,173.0,18.0,10.0,cust,94,cust_83,pickup
9,-12,36.0,56.0,15.0,10.0,cust,95,cust_84,delivery
-8,6,224.0,244.0,24.0,10.0,cust,96,cust_85,pickup
-4,27,165.0,185.0,24.0,10.0,cust,97,cust_86,delivery
-14,-15,34.0,54.0,8.0,10.0,cust,98,cust_87,pickup
21,-11,217.0,237.0,9.0,10.0,cust,99,cust_88,delivery
-1,-2,150.0,170.0,18.0,10.0,cust,100,cust_89,pickup
-9,-27,244.0,264.0,6.0,10.0,cust,101,cust_90,delivery
18,-7,106.0,126.0,7.0,10.0,cust,102,cust_91,pickup
4,-25,188.0,208.0,22.0,10.0,cust,103,cust_92,delivery
-8,-16,73.0,93.0,9.0,10.0,cust,104,cust_93,pickup
0,-12,211.0,231.0,12.0,10.0,cust,105,cust_94,delivery
10,6,216.0,236.0,22.0,10.0,cust,106,cust_95,pickup
-1,0,234.0,254.0,13.0,10.0,cust,107,cust_96,delivery
12,7,126.0,146.0,7.0,10.0,cust,108,cust_97,pickup
5,-4,130.0,150.0,7.0,10.0,cust,109,cust_98,delivery
-9,-27,49.0,69.0,11.0,10.0,cust,110,cust_99,pickup
