latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
4,1,351.0,441.0,20.0,10.0,cust,76,cust_65,pickup
-2,-1,331.0,421.0,10.0,10.0,cust,77,cust_66,delivery
9,4,306.0,396.0,20.0,10.0,cust,78,cust_67,pickup
-20,7,129.0,219.0,20.0,10.0,cust,79,cust_68,delivery
4,11,75.0,165.0,10.0,10.0,cust,80,cust_69,pickup
-12,-14,257.0,347.0,20.0,10.0,cust,81,cust_70,delivery
-24,14,127.0,217.0,20.0,10.0,cust,82,cust_71,pickup
-11,-2,286.0,376.0,20.0,10.0,cust,83,cust_72,delivery
-12,9,328.0,418.0,20.0,10.0,cust,84,cust_73,pickup
-17,-4,272.0,362.0,10.0,10.0,cust,85,cust_74,delivery
14,10,256.0,346.0,20.0,10.0,cust,86,cust_75,pickup
1,4,154.0,244.0,20.0,10.0,cust,87,cust_76,delivery
1,-1,103.0,193.0,20.0,10.0,cust,88,cust_77,pickup
10,-1,126.0,216.0,10.0,10.0,cust,89,cust_78,delivery
0,0,268.0,358.0,10.0,10.0,cust,90,cust_79,pickup
-4,19,305.0,395.0,10.0,10.0,cust,91,cust_80,delivery
6,22,255.0,345.0,10.0,10.0,cust,92,cust_81,pickup
-17,13,159.0,249.0,10.0,10.0,cust,93,cust_82,delivery
-2,-4,230.0,320.0,10.0,10.0,cust,94,cust_83,pickup
9,-12,73.0,163.0,20.0,10.0,cust,95,cust_84,delivery
-8,6,285.0,375.0,20.0,10.0,cust,96,cust_85,pickup
-4,27,273.0,363.0,20.0,10.0,cust,97,cust_86,delivery
-14,-15,344.0,434.0,10.0,10.0,cust,98,cust_87,pickup
21,-11,216.0,306.0,20.0,10.0,cust,99,cust_88,delivery
-1,-2,83.0,173.0,20.0,10.0,cust,100,cust_89,pickup
-9,-27,135.0,225.0,10.0,10.0,cust,101,cust_90,delivery
18,-7,153.0,243.0,10.0,10.0,cust,102,cust_91,pickup
4,-25,195.0,285.0,20.0,10.0,cust,103,cust_92,delivery
-8,-16,346.0,436.0,20.0,10.0,cust,104,cust_93,pickup
0,-12,288.0,378.0,20.0,10.0,cust,105,cust_94,delivery
10,6,317.0,407.0,10.0,10.0,cust,106,cust_95,pickup
-1,0,279.0,369.0,10.0,10.0,cust,107,cust_96,delivery
12,7,166.0,256.0,10.0,10.0,cust,108,cust_97,pickup
5,-4,287.0,377.0,10.0,10.0,cust,109,cust_98,delivery
-9,-27,355.0,445.0,20.0,10.0,cust,110,cust_99,pickup
