latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-10,3,252.0,272.0,15.0,10.0,cust,83,cust_77,pickup
-1,-4,76.0,96.0,10.0,10.0,cust,84,cust_78,delivery
8,0,183.0,203.0,13.0,10.0,cust,85,cust_79,pickup
27,-4,153.0,173.0,23.0,10.0,cust,86,cust_80,delivery
-7,-8,76.0,96.0,5.0,10.0,cust,87,cust_81,pickup
7,-6,98.0,118.0,19.0,10.0,cust,88,cust_82,delivery
-1,0,195.0,215.0,6.0,10.0,cust,89,cust_83,pickup
-14,0,81.0,101.0,23.0,10.0,cust,90,cust_84,delivery
5,1,149.0,169.0,16.0,10.0,cust,91,cust_85,pickup
3,2,162.0,182.0,18.0,10.0,cust,92,cust_86,delivery
-11,-13,223.0,243.0,13.0,10.0,cust,93,cust_87,pickup
14,12,139.0,159.0,6.0,10.0,cust,94,cust_88,delivery
-6,26,109.0,129.0,18.0,10.0,cust,95,cust_89,pickup
27,4,84.0,104.0,21.0,10.0,cust,96,cust_90,delivery
1,22,225.0,245.0,13.0,10.0,cust,97,cust_91,pickup
-16,21,71.0,91.0,9.0,10.0,cust,98,cust_92,delivery
5,-8,102.0,122.0,10.0,10.0,cust,99,cust_93,pickup
3,-26,60.0,80.0,12.0,10.0,cust,100,cust_94,delivery
-3,3,107.0,127.0,16.0,10.0,cust,101,cust_95,pickup
18,24,259.0,279.0,19.0,10.0,cust,102,cust_96,delivery
6,-4,131.0,151.0,6.0,10.0,cust,103,cust_97,pickup
10,-27,175.0,195.0,14.0,10.0,cust,104,cust_98,delivery
-8,13,196.0,216.0,6.0,10.0,cust,105,cust_99,pickup
