latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-2,-7,290.0,380.0,20.0,10.0,cust,84,cust_78,delivery
-13,-2,139.0,229.0,20.0,10.0,cust,85,cust_79,pickup
4,-6,263.0,353.0,20.0,10.0,cust,86,cust_80,delivery
-7,-2,298.0,388.0,20.0,10.0,cust,87,cust_81,pickup
-18,14,88.0,178.0,20.0,10.0,cust,88,cust_82,delivery
20,-19,260.0,350.0,10.0,10.0,cust,89,cust_83,pickup
-6,-15,201.0,291.0,20.0,10.0,cust,90,cust_84,delivery
-2,3,155.0,245.0,10.0,10.0,cust,91,cust_85,pickup
-20,-8,168.0,258.0,10.0,10.0,cust,92,cust_86,delivery
-5,14,157.0,247.0,20.0,10.0,cust,93,cust_87,pickup
-7,-19,237.0,327.0,10.0,10.0,cust,94,cust_88,delivery
6,15,131.0,221.0,10.0,10.0,cust,95,cust_89,pickup
-2,-13,264.0,354.0,20.0,10.0,cust,96,cust_90,delivery
-1,-5,162.0,252.0,10.0,10.0,cust,97,cust_91,pickup
17,16,131.0,221.0,10.0,10.0,cust,98,cust_92,delivery
18,-5,124.0,214.0,10.0,10.0,cust,99,cust_93,pickup
18,-7,124.0,214.0,10.0,10.0,cust,100,cust_94,delivery
0,1,72.0,162.0,20.0,10.0,cust,101,cust_95,pickup
-4,5,122.0,212.0,20.0,10.0,cust,102,cust_96,delivery
6,-19,81.0,171.0,10.0,10.0,cust,103,cust_97,pickup
22,-3,130.0,220.0,10.0,10.0,cust,104,cust_98,delivery
-11,13,262.0,352.0,10.0,10.0,cust,105,cust_99,pickup
