latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-10,3,275.0,365.0,10.0,10.0,cust,83,cust_77,pickup
-1,-4,300.0,390.0,20.0,10.0,cust,84,cust_78,delivery
8,0,188.0,278.0,10.0,10.0,cust,85,cust_79,pickup
27,-4,285.0,375.0,10.0,10.0,cust,86,cust_80,delivery
-7,-8,124.0,214.0,20.0,10.0,cust,87,cust_81,pickup
7,-6,346.0,436.0,10.0,10.0,cust,88,cust_82,delivery
-1,0,184.0,274.0,10.0,10.0,cust,89,cust_83,pickup
-14,0,130.0,220.0,10.0,10.0,cust,90,cust_84,delivery
5,1,198.0,288.0,10.0,10.0,cust,91,cust_85,pickup
3,2,338.0,428.0,20.0,10.0,cust,92,cust_86,delivery
-11,-13,245.0,335.0,10.0,10.0,cust,93,cust_87,pickup
14,12,126.0,216.0,10.0,10.0,cust,94,cust_88,delivery
-6,26,165.0,255.0,20.0,10.0,cust,95,cust_89,pickup
27,4,98.0,188.0,20.0,10.0,cust,96,cust_90,delivery
1,22,203.0,293.0,20.0,10.0,cust,97,cust_91,pickup
-16,21,65.0,155.0,10.0,10.0,cust,98,cust_92,delivery
5,-8,250.0,340.0,10.0,10.0,cust,99,cust_93,pickup
3,-26,295.0,385.0,10.0,10.0,cust,100,cust_94,delivery
-3,3,302.0,392.0,10.0,10.0,cust,101,cust_95,pickup
18,24,63.0,153.0,20.0,10.0,cust,102,cust_96,delivery
6,-4,315.0,405.0,20.0,10.0,cust,103,cust_97,pickup
10,-27,284.0,374.0,20.0,10.0,cust,104,cust_98,delivery
-8,13,146.0,236.0,20.0,10.0,cust,105,cust_99,pickup
